year,csi300_eps_asset,csi500_eps_asset,csi300_eps_asset_index,csi500_eps_asset_index
2007,6.60612506405315e-12,9.93312937281063e-11,100.0,100.0
2009,3.16348286445567e-12,6.63997450209139e-11,47.88711739154895,66.84675345381689
2014,1.74089140409851e-12,3.8049809422106e-11,26.35268613928414,38.30596380457653
2019,1.51895150998e-12,1.94892108333951e-11,22.993078321288333,19.62041377085228
2023,1.54652624493375e-12,1.54883310656354e-11,23.410489961037577,15.592599758169563
2007,100.0,100.0,1513746697654034.0,100673208056389.66
2009,47.887117391549,66.8467534538169,724889658116283.6,67296771183502.93
2014,26.3526861392841,38.3059638045765,398912916176545.44,38563842638986.62
2019,22.9930783212884,19.6204137708522,348056963777508.8,19752499977054.562
2023,23.4104899610376,15.5925997581696,354375518689835.8,15697570395942.193
